Date,NLSN,IT,TER,NUE,PEP,CB,CPRT,TMUS,EXPE,XYL,BDX,AZO,CMCSA,MS,OKE,CPB,RSG,EXPD,CTAS,EBAY,ECL,F,D,PGR,PHM,EFX,FLT,LNT,MCK,MRO,AMP,PCAR,CI,VLO,CCI,VTRS,PBCT,T,TWTR,TROW,FFIV,CMI,BXP,LDOS,DAL
2017-02-23,45.209999084472656,102.54000091552734,29.06999969482422,60.88999938964844,109.54000091552734,139.00999450683594,29.700000762939453,62.06999969482422,119.62999725341797,47.52000045776367,182.3000030517578,727.219970703125,37.650001525878906,46.58000183105469,54.63999938964844,59.060001373291016,61.56999969482422,56.0099983215332,118.43000030517578,33.599998474121094,122.76000213623047,12.5600004196167,76.16000366210938,39.09000015258789,21.600000381469727,129.22000122070312,168.3699951171875,39.11000061035156,148.97000122070312,15.979999542236328,130.47999572753906,67.44000244140625,147.50999450683594,67.02999877929688,91.26000213623047,42.33000183105469,19.260000228881836,41.95000076293945,16.030000686645508,71.95999908447266,144.1999969482422,149.11000061035156,139.1699981689453,52.4900016784668,50.47999954223633
2017-02-24,45.15999984741211,103.70999908447266,28.940000534057617,60.86000061035156,109.83000183105469,138.41000366210938,29.4950008392334,62.209999084472656,119.16000366210938,47.900001525878906,183.4199981689453,732.75,37.88999938964844,45.529998779296875,53.15999984741211,59.11000061035156,61.349998474121094,56.70000076293945,119.06999969482422,34.060001373291016,125.5,12.470000267028809,77.0,39.04999923706055,21.729999542236328,129.3800048828125,168.6999969482422,39.52000045776367,150.85000610351562,15.729999542236328,129.8300018310547,67.41999816894531,147.0399932861328,66.72000122070312,92.58999633789062,42.15999984741211,19.25,42.36000061035156,15.979999542236328,71.94999694824219,144.41000366210938,149.94000244140625,138.1199951171875,54.08000183105469,50.459999084472656
2017-02-27,44.720001220703125,104.55000305175781,28.860000610351562,62.63999938964844,109.2699966430664,137.61000061035156,29.760000228881836,62.16999816894531,118.69000244140625,48.95000076293945,182.82000732421875,740.8499755859375,37.529998779296875,45.84000015258789,53.349998474121094,58.970001220703125,61.75,56.75,119.11000061035156,34.279998779296875,123.83999633789062,12.65999984741211,76.87000274658203,38.900001525878906,22.100000381469727,130.80999755859375,169.8800048828125,39.04999923706055,151.4499969482422,15.850000381469727,131.11000061035156,67.61000061035156,149.72000122070312,67.23999786376953,92.56999969482422,42.439998626708984,19.270000457763672,41.81999969482422,16.059999465942383,72.08000183105469,143.61000061035156,149.91000366210938,139.8800048828125,54.040000915527344,50.439998626708984
2017-02-28,44.36000061035156,103.20999908447266,28.440000534057617,62.56999969482422,110.37999725341797,138.1699981689453,29.56999969482422,62.529998779296875,119.04000091552734,48.119998931884766,183.0500030517578,736.5499877929688,37.41999816894531,45.66999816894531,54.04999923706055,59.349998474121094,61.95000076293945,56.380001068115234,118.01000213623047,33.900001525878906,123.97000122070312,12.529999732971191,77.63999938964844,39.18000030517578,22.049999237060547,131.11000061035156,170.0,39.47999954223633,150.1300048828125,16.0,131.5,66.80999755859375,148.89999389648438,67.94999694824219,93.52999877929688,41.849998474121094,19.200000762939453,41.790000915527344,15.770000457763672,71.20999908447266,143.27000427246094,148.49000549316406,139.02999877929688,53.29999923706055,49.93000030517578
2017-03-01,45.06999969482422,104.19999694824219,29.06999969482422,64.01000213623047,109.7300033569336,140.3800048828125,30.0049991607666,62.34000015258789,120.44999694824219,49.54999923706055,185.33999633789062,738.969970703125,37.59000015258789,46.810001373291016,55.38999938964844,59.4900016784668,62.20000076293945,57.279998779296875,119.62999725341797,34.27000045776367,125.87000274658203,12.6899995803833,76.25,39.869998931884766,22.489999771118164,133.17999267578125,164.75,39.08000183105469,148.97000122070312,16.450000762939453,134.27999877929688,69.19000244140625,152.1999969482422,68.4800033569336,93.01000213623047,44.869998931884766,19.690000534057617,42.040000915527344,15.789999961853027,72.52999877929688,145.0800018310547,152.85000610351562,137.83999633789062,54.689998626708984,51.029998779296875
2017-03-02,45.099998474121094,104.04000091552734,28.75,62.63999938964844,110.11000061035156,138.39999389648438,30.059999465942383,62.540000915527344,118.91999816894531,48.88999938964844,184.72999572753906,733.530029296875,37.45000076293945,46.279998779296875,55.25,59.83000183105469,62.22999954223633,56.779998779296875,118.54000091552734,33.90999984741211,125.08999633789062,12.65999984741211,77.22000122070312,39.68000030517578,22.420000076293945,132.91000366210938,162.6199951171875,39.25,150.16000366210938,16.139999389648438,131.60000610351562,67.37999725341797,151.5800018310547,66.44999694824219,92.69000244140625,45.279998779296875,19.25,42.06999969482422,15.789999961853027,71.70999908447266,142.10000610351562,150.83999633789062,135.55999755859375,53.540000915527344,49.959999084472656
2017-03-03,44.77000045776367,103.41000366210938,28.889999389648438,62.63999938964844,110.55999755859375,138.64999389648438,30.2450008392334,63.560001373291016,120.12000274658203,48.72999954223633,184.69000244140625,725.239990234375,37.220001220703125,46.83000183105469,56.41999816894531,59.540000915527344,62.0099983215332,56.5,118.41000366210938,33.7400016784668,125.25,12.649999618530273,76.55999755859375,39.83000183105469,22.479999542236328,132.8000030517578,164.5800018310547,39.189998626708984,152.52999877929688,16.18000030517578,133.05999755859375,68.62999725341797,151.99000549316406,66.08000183105469,91.75,45.18000030517578,19.350000381469727,42.0099983215332,15.75,71.30999755859375,142.8699951171875,151.94000244140625,135.47999572753906,53.689998626708984,50.130001068115234
2017-03-06,44.400001525878906,103.11000061035156,29.09000015258789,62.810001373291016,109.62999725341797,137.69000244140625,30.31999969482422,62.84000015258789,121.48999786376953,48.529998779296875,184.49000549316406,723.9099731445312,37.439998626708984,46.56999969482422,56.61000061035156,59.290000915527344,61.93000030517578,56.40999984741211,118.61000061035156,33.63999938964844,125.05999755859375,12.520000457763672,76.23999786376953,39.40999984741211,22.459999084472656,132.05999755859375,163.6699981689453,39.18000030517578,150.24000549316406,16.469999313354492,132.42999267578125,68.2699966430664,152.9600067138672,66.44000244140625,91.95999908447266,44.040000915527344,19.200000762939453,41.959999084472656,15.5600004196167,71.06999969482422,141.33999633789062,152.42999267578125,135.42999267578125,53.16999816894531,48.849998474121094
2017-03-07,44.5,103.45999908447266,29.040000915527344,60.93000030517578,109.31999969482422,137.41000366210938,30.315000534057617,61.630001068115234,122.38999938964844,48.779998779296875,183.94000244140625,712.719970703125,37.41999816894531,46.33000183105469,56.58000183105469,59.09000015258789,62.08000183105469,56.04999923706055,118.2699966430664,33.470001220703125,124.72000122070312,12.460000038146973,76.12000274658203,39.31999969482422,22.790000915527344,131.3699951171875,163.1999969482422,39.279998779296875,147.24000549316406,16.280000686645508,132.17999267578125,67.56999969482422,151.83999633789062,65.62000274658203,91.5,43.33000183105469,19.09000015258789,41.880001068115234,15.180000305175781,70.9000015258789,143.60000610351562,152.10000610351562,135.66000366210938,53.02000045776367,47.63999938964844
2017-03-08,44.38999938964844,104.30000305175781,29.170000076293945,60.970001220703125,109.30000305175781,136.9600067138672,30.28499984741211,61.40999984741211,124.52999877929688,47.54999923706055,184.05999755859375,717.6699829101562,37.11000061035156,46.38999938964844,54.77000045776367,58.65999984741211,62.11000061035156,55.900001525878906,118.36000061035156,33.31999969482422,124.5,12.529999732971191,75.12999725341797,39.310001373291016,23.15999984741211,131.80999755859375,161.19000244140625,38.38999938964844,147.8300018310547,14.869999885559082,132.55999755859375,67.30999755859375,152.24000549316406,66.87000274658203,90.61000061035156,43.470001220703125,18.850000381469727,41.77000045776367,15.239999771118164,71.30000305175781,142.8800048828125,151.1699981689453,134.08999633789062,52.709999084472656,47.66999816894531
2017-03-09,44.31999969482422,104.58000183105469,29.25,60.540000915527344,109.0199966430664,137.41000366210938,30.225000381469727,61.13999938964844,124.70999908447266,47.66999816894531,185.07000732421875,715.9299926757812,37.380001068115234,46.68000030517578,54.5099983215332,59.029998779296875,62.29999923706055,55.84000015258789,117.87000274658203,33.18000030517578,123.69000244140625,12.5,74.9000015258789,39.349998474121094,23.1200008392334,132.5500030517578,161.19000244140625,38.29999923706055,149.47000122070312,16.06999969482422,132.72000122070312,66.72000122070312,152.1999969482422,66.4800033569336,90.51000213623047,43.22999954223633,18.920000076293945,41.939998626708984,15.220000267028809,70.72000122070312,143.75999450683594,148.83999633789062,132.02999877929688,52.93000030517578,47.25
2017-03-10,43.70000076293945,105.94999694824219,29.739999771118164,60.619998931884766,109.58999633789062,137.80999755859375,30.280000686645508,61.47999954223633,125.76000213623047,48.2599983215332,185.30999755859375,717.030029296875,37.31999969482422,46.4900016784668,54.33000183105469,59.189998626708984,62.77000045776367,56.59000015258789,119.02999877929688,33.130001068115234,124.25,12.529999732971191,75.66999816894531,39.540000915527344,23.530000686645508,133.25999450683594,160.1999969482422,38.61000061035156,147.6699981689453,16.15999984741211,132.10000610351562,67.70999908447266,151.9199981689453,66.56999969482422,90.27999877929688,43.400001525878906,18.940000534057617,42.349998474121094,15.119999885559082,71.3499984741211,145.92999267578125,151.5,130.42999267578125,52.810001373291016,47.90999984741211
2017-03-13,43.439998626708984,109.18000030517578,30.100000381469727,60.709999084472656,109.41000366210938,137.5399932861328,30.295000076293945,61.84000015258789,127.3499984741211,48.52000045776367,184.89999389648438,728.5499877929688,37.29999923706055,46.2599983215332,53.97999954223633,59.04999923706055,62.9900016784668,56.779998779296875,119.12999725341797,32.810001373291016,124.7699966430664,12.539999961853027,76.08999633789062,39.68000030517578,23.389999389648438,133.3800048828125,159.85000610351562,38.75,148.0500030517578,15.84000015258789,132.58999633789062,67.87000274658203,153.39999389648438,67.66000366210938,90.5999984741211,42.97999954223633,18.979999542236328,42.369998931884766,15.210000038146973,71.9000015258789,146.2899932861328,152.8000030517578,130.47999572753906,53.95000076293945,47.349998474121094
2017-03-14,43.63999938964844,109.06999969482422,30.059999465942383,60.72999954223633,109.33999633789062,137.3300018310547,30.204999923706055,61.349998474121094,127.66000366210938,48.04999923706055,182.97999572753906,728.989990234375,37.40999984741211,46.189998626708984,52.20000076293945,58.95000076293945,62.869998931884766,56.2599983215332,118.44999694824219,32.86000061035156,123.68000030517578,12.550000190734863,76.33000183105469,39.7599983215332,23.18000030517578,133.49000549316406,159.19000244140625,38.869998931884766,147.11000061035156,15.319999694824219,132.41000366210938,67.3499984741211,153.5399932861328,67.44000244140625,89.6500015258789,42.77000045776367,18.950000762939453,42.09000015258789,15.319999694824219,71.18000030517578,145.1300048828125,150.8800048828125,129.92999267578125,53.68000030517578,46.279998779296875
2017-03-15,44.060001373291016,111.93000030517578,30.709999084472656,63.45000076293945,111.11000061035156,138.25999450683594,30.540000915527344,62.9900016784668,129.47999572753906,48.560001373291016,184.5399932861328,716.2899780273438,37.75,45.849998474121094,53.63999938964844,59.36000061035156,63.689998626708984,56.459999084472656,119.45999908447266,32.88999938964844,125.37000274658203,12.649999618530273,77.8499984741211,40.15999984741211,23.43000030517578,135.19000244140625,161.82000732421875,39.58000183105469,148.25999450683594,15.5600004196167,133.6699981689453,68.87000274658203,154.0,68.7300033569336,89.91999816894531,42.83000183105469,18.780000686645508,42.59000015258789,15.029999732971191,71.75,146.47999572753906,154.35000610351562,132.99000549316406,54.869998931884766,47.189998626708984
2017-03-16,44.02000045776367,111.48999786376953,30.829999923706055,64.5999984741211,111.13999938964844,137.72999572753906,30.635000228881836,62.38999938964844,130.72999572753906,48.75,181.3699951171875,721.8499755859375,37.68000030517578,46.33000183105469,53.2400016784668,58.83000183105469,63.060001373291016,56.099998474121094,119.23999786376953,33.099998474121094,125.19000244140625,12.699999809265137,76.80000305175781,40.029998779296875,23.809999465942383,135.0399932861328,163.99000549316406,39.130001068115234,148.8300018310547,15.550000190734863,134.60000610351562,68.88999938964844,151.7899932861328,68.55000305175781,89.62000274658203,42.4900016784668,18.8799991607666,42.439998626708984,15.1899995803833,71.94000244140625,147.82000732421875,153.99000549316406,132.4600067138672,53.7400016784668,47.40999984741211
2017-03-17,42.63999938964844,111.47000122070312,30.829999923706055,64.72000122070312,111.38999938964844,138.10000610351562,30.7450008392334,63.5,131.1999969482422,49.15999984741211,183.7899932861328,730.77001953125,37.459999084472656,45.02000045776367,52.81999969482422,59.20000076293945,63.369998931884766,56.400001525878906,124.87000274658203,33.70000076293945,125.41000366210938,12.479999542236328,77.12000274658203,40.310001373291016,23.719999313354492,136.1199951171875,162.22999572753906,39.560001373291016,147.92999267578125,15.460000038146973,131.7100067138672,69.5199966430664,151.88999938964844,68.9000015258789,89.80000305175781,42.029998779296875,18.81999969482422,42.61000061035156,15.079999923706055,69.36000061035156,148.7899932861328,154.50999450683594,133.19000244140625,53.95000076293945,46.5099983215332
2017-03-20,42.65999984741211,111.33000183105469,30.940000534057617,64.66999816894531,111.1500015258789,137.13999938964844,30.899999618530273,63.11000061035156,129.8699951171875,48.83000183105469,182.6300048828125,729.7899780273438,37.47999954223633,44.59000015258789,53.2400016784668,59.0,63.220001220703125,56.25,124.30999755859375,33.810001373291016,125.12999725341797,12.279999732971191,76.83000183105469,40.220001220703125,23.739999771118164,135.6999969482422,159.97000122070312,39.099998474121094,147.1699981689453,15.479999542236328,130.49000549316406,69.11000061035156,151.1300048828125,68.52999877929688,90.88999938964844,42.16999816894531,18.639999389648438,42.41999816894531,15.09000015258789,69.26000213623047,148.75,154.2899932861328,133.11000061035156,53.880001068115234,46.849998474121094
